,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,total_non_graduated_FIT_inc_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,total_non_graduated_FIT_inc_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,total_non_graduated_FIT_inc_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,total_non_graduated_FIT_inc_2050,commune_name,commune_code
10,102.14777381870903,189567.0277650401,0.0,1.4654825006026156e-08,32.30947019221633,0.0,103591.43278681535,0.0,0.0,293292.9177958664,293292.9177958664,78.19007208912335,113726.83383030073,20.96298544167941,0.0,0.08284398690477246,0.0,43415.583750795675,0.0,4.918595115826033,157246.57207772997,125253.41511880777,-6.399444515359036e-05,61129.57462512838,0.0,0.0,0.06573678205735939,0.0,26423.81780197074,0.0,3237.230535461045,90790.68863534777,60333.525729404166,-5.599513950939157e-05,26797.65763461675,0.0,0.0,0.053067580306431696,0.0,18415.326415058003,0.0,2589.823777129763,47802.860838389686,-52811.60042521083,網走市,25.0
11,132.25441416592872,88079.38811835884,0.0,8.84510614096833e-09,41.16864664409285,0.0,59879.836151712276,0.0,0.0,148132.64733088113,148132.64733088113,101.23563647344932,56030.83945054899,13.741833471782037,0.0,0.07370775072949495,0.0,21292.401953907665,0.0,3.4663689614500983,77441.75895111407,73172.26495042002,0.0,28043.85972776208,0.0,0.0,0.0699960455805647,0.0,11430.339793476776,0.0,1710.6310679725102,41184.90058525695,37165.38907479985,0.0,11023.237258903255,0.0,0.0,0.06465606028724989,0.0,4784.547154885229,0.0,1368.5325853297,17176.38165517847,-10817.681768067243,留萌市,26.0
12,656259.2852584373,890215.1645766386,211166.33792387065,9.933625175450787e-06,1123.2003621422718,0.0,837190.2622911962,0.0,12435.038852257057,2595954.250412285,2595954.250412285,82415.59269077423,424138.97412822815,137279.9732773098,0.0,512.5383829251291,0.0,361946.96897461405,0.0,9535.235752866407,1015829.2832067177,815866.680112006,239689.03195963416,192895.7967373496,152716.801264135,0.0,426.3455416986604,0.0,125614.5140557255,0.0,19368.494752602735,730710.9843111457,595649.2092839499,303606.1172894461,80885.31856344486,102546.45844773515,0.0,396.8298085721355,0.0,44008.52270411169,0.0,14493.840271422245,545937.0870847323,402224.4460852378,苫小牧市,27.0
13,124.72795965286792,168446.47297853028,0.0,1.6616965688751323e-08,39.03105472311769,0.0,97203.67612597368,0.0,0.0,265813.90811887995,265813.90811887995,95.47404690047836,103871.69251833683,21.494509580055798,0.0,0.08237321315978928,0.0,38968.63229513201,0.0,6.987470064396776,142964.36321322693,-55650.907879607024,-0.000252778058356682,53056.448453018515,0.0,0.0,0.07333005545774117,0.0,23377.363842174393,0.0,3701.679939279606,80135.56531174992,44342.59615603996,-0.00022118080106209675,21320.12361788266,0.0,0.0,0.06470501058350689,0.0,15630.987440039697,0.0,2961.399851184201,39912.575392936335,-349736.5553794228,稚内市,28.0
14,45.160043861536636,93683.51508214026,15775.019534434823,7.3723059036620465e-09,15.803179842557517,0.0,58938.85715524735,0.0,0.0,168458.35499552652,168458.35499552652,34.56826611288513,58424.17002976727,7339.260390472586,0.0,0.3226620390884164,0.0,23129.189538762832,0.0,3.1708153973685635,88930.68170255204,87915.53728315294,0.0,27736.529547591443,4267.292740434887,0.0,0.2590139442868416,0.0,15300.546282950874,0.0,1590.7836314508534,48895.41121637234,46489.111630033876,0.0,9026.4962014251,2184.283207822323,0.0,0.21181552484354,0.0,6983.997641336975,0.0,1272.6522716838617,19467.641137793104,10888.989936283408,美唄市,29.0
15,60.21339181538218,70721.08443322213,0.0,4.489267340988772e-09,20.029851212948774,0.0,50560.314984921715,0.0,0.0,121361.64266117218,121361.64266117218,46.091021483846845,40976.76742389632,9.77087337402716,0.0,0.26632258313631685,0.0,20130.19359124328,0.0,1.1128868770971365,61164.2021194577,57706.546842078315,0.0,21558.70932372477,0.0,0.0,0.2002086395419642,0.0,12343.106714702379,0.0,816.5619619534265,34718.57820902011,28368.58649451361,0.0,9698.36128798919,0.0,0.0,0.1503252777068113,0.0,5918.695424203825,0.0,653.2584726577579,16270.46551012848,-26318.771281737914,芦別市,30.0
16,109843.59106589499,371307.35253592057,50906.13183331338,1.71117557028146e-06,276.3822500765006,0.0,288911.75654192746,0.0,0.0,821245.214227133,821245.214227133,17170.591045629957,206010.8368660511,34980.68122186441,0.0,74.00898319322907,0.0,118369.87830023952,0.0,5.597397461127933,376611.5938144394,337986.5996181022,39337.49551548808,98211.2887301553,31861.458071833003,0.0,55.67098492208289,0.0,44623.94125717557,0.0,7475.553559673081,221565.40811924712,198509.2236449593,50324.462869444826,36092.81550537632,19765.459442856398,0.0,51.94961865372815,0.0,17292.42566346496,0.0,5982.7529265965395,129509.86602639279,106080.64089736978,江別市,31.0
17,40.85908730329505,52009.7869419972,0.0,9.338748013743843e-09,13.24245390835016,0.0,29722.61582294621,0.0,0.0,81786.50430615505,81786.50430615505,31.27605029261035,33453.82978213405,7.43838669934902,0.0,0.17376589103072565,0.0,12047.14637659827,0.0,1.6127737694325717,45541.477135384746,45164.20484391887,0.0,18376.483648545454,0.0,0.0,0.1656202829191253,0.0,5452.3426929519055,0.0,2271.7783468388666,26100.770308619143,25148.7644136497,0.0,9248.134964728995,0.0,0.0,0.15522760733904284,0.0,2258.8932188495123,0.0,1817.4355796612485,13324.618990847097,8817.384217937593,赤平市,32.0
18,20.42957143188322,116929.85504404196,0.0,1.4297034537693702e-08,6.7876703050701,0.0,58276.02307830901,0.0,0.0,175233.09536408793,175233.09536408793,15.637998325103897,75097.470203637,14.030768232601307,0.0,0.0918961254022775,0.0,23948.689880960013,0.0,3.1233808747381935,99079.04412815486,36034.87614202782,-3.199722257679518e-05,40679.207291042985,0.0,0.0,0.08343068146021627,0.0,11802.103685243394,0.0,3563.149795582913,56044.54417055352,2567.8616868798854,-2.7997569754695785e-05,18580.243963705678,0.0,0.0,0.07563673587965847,0.0,8965.277183105556,0.0,2850.544823513329,30396.141579062874,-243913.92270824037,紋別市,33.0
19,66.66482665274455,102980.61003358662,0.0,4.813212269664353e-09,21.161084015991175,0.0,51391.742886635395,0.0,0.0,154460.17883089074,154460.17883089074,51.029345214258996,59935.252834971885,11.25834514232564,0.0,0.04359543330915764,0.0,22969.57014811239,0.0,4.130452278275274,82971.28472115245,82518.65080176687,0.0,30720.235847288077,0.0,0.0,0.029838512547507547,0.0,16126.573210246062,0.0,862.2308443266822,47709.069740373365,32928.074807293175,0.0,11871.300994614532,0.0,0.0,0.020029764508743015,0.0,7948.988018606887,0.0,689.817719079572,20510.126762065498,-96070.2667300483,士別市,34.0
20,45980.370519915734,132942.50467435605,1413.689423407158,7.086943989881082e-07,89.11098824916728,0.0,88389.56084919938,0.0,0.0,268815.2364551275,268815.2364551275,5792.572454119106,74781.51928205011,443.17213045253925,0.0,30.681795461295337,0.0,37829.085460693575,0.0,1.75930061046571,118878.7904233871,118048.14710387937,16496.369087140163,43443.46765124944,508.294524127356,0.0,23.01897628125914,0.0,17319.638560041898,0.0,1168.9291969262777,78959.7179957664,75947.92906478964,21103.80700976719,22314.19453846715,650.2612474685369,0.0,21.48218643995815,0.0,8155.421132183651,0.0,935.8694312517885,53181.03554557828,35416.58682490549,名寄市,35.0
21,24.730500209889108,44512.936923994,0.0,3.664630612609574e-09,8.823837435906906,0.0,26649.750977993663,0.0,0.0,71196.24223963346,71196.24223963346,18.930240966579948,25728.159425601305,6.179223257960232,0.0,0.14592376158944265,0.0,11766.020468218276,0.0,1.1384285431288743,37520.573710348835,10703.157738211936,0.0,13847.139640918913,0.0,0.0,0.10116781034336493,0.0,7623.792221548912,0.0,793.0557110785663,22264.088741356736,21462.37848797108,0.0,6595.226737013832,0.0,0.0,0.0702722655194038,0.0,3682.236279088805,0.0,634.4536762911982,10911.986964659354,9129.763576950678,三笠市,36.0
22,109.6747005957766,143967.55392394654,0.0,1.9334148180269854e-08,34.24444530697378,0.0,68951.44268064281,0.0,0.0,213062.91575049213,213062.91575049213,83.95120570167255,90632.9711417808,14.915240940666182,0.0,0.06971294696800243,0.0,29963.59990446697,0.0,2.3936189881171206,120697.90082482519,103814.81519793381,-0.0003551691706024265,49460.7076769631,0.0,0.0,0.06562799953370271,0.0,15719.013408937997,0.0,4615.40163347428,69795.18799220574,59625.829367206345,-0.0003107730242771232,22780.921449433677,0.0,0.0,0.05951655035556517,0.0,11058.265191531027,0.0,3692.340455731329,37531.58630247336,-48237.779828497274,根室市,37.0
23,134.40615644577366,339169.9745311163,32350.053595757632,3.276961105549031e-08,45.626537770703926,0.0,280801.22914875025,0.0,0.0,652501.2899698408,652501.2899698408,102.88052401892857,209818.88382096682,33855.112036239305,0.0,1.1371581556348442,0.0,88870.19709513108,0.0,8.012785515099386,332656.2234200269,326658.9968675778,-0.0014558736272441803,88307.13923628785,35703.54874686936,0.0,0.9930953359909251,0.0,32786.926251567136,0.0,7433.6432274952,164232.2491016819,157991.76169828558,-0.001273889423838658,23303.655696883146,21146.583085173785,0.0,0.8824379012144945,0.0,25720.91248761327,0.0,5946.978684280281,76119.01111796228,37987.57095381848,千歳市,38.0
24,127.95346594175786,145336.20837887013,10684.42757292735,7.56754951807735e-09,40.79524290269571,0.0,109261.20047785853,0.0,0.0,265450.5851385005,265450.5851385005,97.94341260681418,92203.68532959919,8140.462261657752,0.0,0.19976109554609361,0.0,36909.82389417014,0.0,6.053374849521804,137358.16803397896,136477.4851732676,-9.599166773038554e-06,42885.89319628807,4919.896640355267,0.0,0.15389080659682208,0.0,21542.738027359617,0.0,1171.6669178089721,70520.34866301935,69531.46024206266,-8.399270926408736e-06,13305.12185451757,2315.650169241297,0.0,0.120942808311168,0.0,15493.452068937837,0.0,937.3819612459741,32051.72698835172,29756.50763277831,滝川市,39.0
25,20737.26641119884,89912.18285685504,1552.4437792101824,7.81066896356606e-09,72.62327722590415,0.0,80426.47493758485,0.0,0.0,192700.99126207482,192700.99126207482,3286.731727801065,43114.3860246898,1681.786947286636,0.0,5.0368161755706815,0.0,36286.10963860522,0.0,4.002743948116586,84378.0538985064,84050.28164146085,3474.0361597669134,18183.974566098277,1780.7844962301824,0.0,6.384289127697542,0.0,28652.195446824073,0.0,1295.4254858482018,53392.80044389535,52450.59073312274,3388.8153738539154,3471.5947871996377,1094.7577223063997,0.0,5.886042535713284,0.0,12178.15678863561,0.0,1036.3724106301465,21175.58312516142,17311.47528923224,砂川市,40.0
26,32.25717418681188,13902.854530248886,0.0,7.005488818020289e-10,10.236090918933584,0.0,10871.53134847422,0.0,0.0,24816.879143828854,24816.879143828854,24.691618652060807,8245.049728416307,2.5733801904528253,0.0,0.06723306028516078,0.0,4035.5177585694723,0.0,0.37582737160985263,12308.275546260189,10972.60201310671,0.0,3916.496436785104,0.0,0.0,0.05816077157462636,0.0,2491.847345679689,0.0,33.64661164744869,6442.048554883816,4479.302427440658,0.0,1485.2245505296528,0.0,0.0,0.048500481342699374,0.0,1090.4212737219577,0.0,26.920295936931833,2602.614620669885,-4496.21183981032,歌志内市,41.0
27,53.76195975604337,97261.04390135853,0.0,4.203736446052588e-09,17.100418384972812,0.0,57454.3249029493,0.0,0.0,154786.23118244886,154786.23118244886,41.15269507131455,59741.0350388736,12.745918092885754,0.0,0.04150122626614142,0.0,21589.879887588693,0.0,2.2659106579584325,81387.12095151072,80417.0449804068,-3.199722257679518e-06,29629.24758361394,0.0,0.0,0.029236043707087146,0.0,14422.384723843506,0.0,717.5377519634609,44769.19929226489,40406.32973219073,-2.7997569754695783e-06,10344.820424055093,0.0,0.0,0.02068144499371605,0.0,9857.968456156388,0.0,574.0483288560324,20776.857887712747,-15334.888076652667,深川市,42.0
28,75.2667397692277,114696.79361052129,0.0,5.079410734898939e-09,23.577013192649265,0.0,63402.04581809343,0.0,0.0,178197.6831815766,178197.6831815766,57.613776854808535,67284.29635040005,11.478563071495298,0.0,0.021869444425988857,0.0,26536.15097840211,0.0,2.9628332596815574,93892.52437143256,93312.99502022297,0.0,34615.61209367459,0.0,0.0,0.015831278554598004,0.0,18744.61938119521,0.0,900.4628874749417,54260.710193623294,49553.47990090128,0.0,12787.984914477414,0.0,0.0,0.011405617929467147,0.0,8936.839878161822,0.0,720.3940126460309,22445.230210903195,-7814.468793219516,富良野市,43.0
29,194.61830092857312,155481.59632069754,11956.114074014396,1.0744702707342706e-08,63.591021804915975,0.0,122101.74985446388,0.0,0.0,289797.6695719093,289797.6695719093,148.97274977471278,99224.98649892435,11064.304979286957,0.0,1.0427305873787458,0.0,37317.89293654209,0.0,5.374696294964204,147762.57459141043,146143.95828184055,-1.919833354607711e-05,43068.42005259478,9219.053215585069,0.0,0.9220423864496016,0.0,14933.75588001559,0.0,1739.6830531193768,68961.83422450292,67582.29893894089,-1.679854185281747e-05,11652.877898876754,5085.584800662306,0.0,0.8253707207853483,0.0,11668.377368090663,0.0,1391.7894400658615,29799.45486161783,25720.93098385876,登別市,44.0
30,203.22032238797547,250723.72395565934,0.0,3.423527935528671e-08,67.20647960067073,0.0,160309.5365646262,0.0,0.0,411303.6873222742,411303.6873222742,155.55707681257732,160778.1492937647,35.19374442852949,0.0,1.189576215525719,0.0,57938.05961586759,0.0,5.174011776143409,218913.32331886506,210483.92865844324,-0.00014398750159557835,83948.64280041894,0.0,0.0,1.0859845786552802,0.0,26207.694161458207,0.0,7984.1597456011605,118141.58254806946,112257.25117184916,-0.00012598906389613105,37392.16699954663,0.0,0.0,0.9964703722965507,0.0,18904.06454304819,0.0,6387.369188575139,62684.59707555319,21817.40037968071,恵庭市,45.0
31,49.461014309896065,147186.93071141967,0.0,7.52375647256714e-09,15.563124170861101,0.0,166408.38391222138,0.0,0.0,313660.3387621218,313660.3387621218,37.86046852255926,86754.85930810617,20.377816573621715,0.0,0.03377150716794982,0.0,60161.88372220343,0.0,3.5429939595453095,146978.55808087246,120058.67950325707,-1.599861128839759e-05,41426.31182783749,0.0,0.0,0.028950026744306672,0.0,41331.461698369996,0.0,1493.0641536333867,84250.86661386902,76225.46172071205,-1.3998784877347892e-05,13724.256242363841,0.0,0.0,0.024548485714737955,0.0,28963.412454621382,0.0,1194.4796668583858,43882.172898330544,125.4888875543329,伊達市,46.0
32,1042.5908915598745,203717.14199807716,20081.04463691721,2.163653661076201e-08,75.2090222150837,0.0,159375.2979517104,0.0,0.0,384291.2845004797,384291.2845004797,599.6427828309347,132579.47493243424,13743.781209737488,0.0,1.7234314231848855,0.0,51344.4288395929,0.0,5.608220098682948,198274.65941611744,193978.42877947865,469.3651158226187,61873.86988636247,7778.378325022011,0.0,1.593709141702383,0.0,21464.39282525695,0.0,4561.24327587753,96148.84313748327,92148.69726177953,375.49212092883516,18479.762593967338,3465.9810336106993,0.0,1.4769032474495298,0.0,7877.522634549215,0.0,3649.0394864628142,33849.27477276635,25956.423498460004,北広島市,47.0
33,637.103658425264,240668.1603444449,23649.563171307214,3.5059960127755794e-08,124.97225909465585,0.0,178420.10368193747,0.0,0.0,443499.90311520954,443499.90311520954,418.23102025071296,157990.84107666998,17606.392774461805,0.0,5.3852829021030955,0.0,60660.88425359,0.0,7.454517671834265,236689.18892554642,105874.35051039443,164.2777246815272,74561.20857262975,11887.465893288552,0.0,4.890790233224498,0.0,25869.834149182272,0.0,7801.775007871312,120289.45213788665,79265.07064602428,131.42219255756874,22268.930520057478,5987.381149459644,0.0,4.472476363004777,0.0,10067.80889581453,0.0,6241.479642438425,44701.49487669065,-3104.175339561698,石狩市,48.0
34,200070.9365627848,173753.62156186008,14043.78339566577,2.205715774413163e-08,389.3503708830176,0.0,136588.38478271026,0.0,0.0,524846.076673904,524846.076673904,122403.945645021,102322.20106653345,25275.849758800432,0.0,1513.5925319448463,0.0,40805.94512614274,0.0,6.542315313557923,292328.076443756,288500.39198156056,62442.32793179137,30611.481687689324,35236.70874061943,0.0,884.9031662113655,0.0,12712.145116954041,0.0,4769.307908653339,146656.87455191888,139720.18659782724,11355.055598884883,2183.2777370476592,22081.190069276712,0.0,298.7766628668369,0.0,4616.597467708968,0.0,3815.4986654451795,44350.39620123024,9942.487966767301,北斗市,49.0
35,95.69628897692239,83684.1587905291,0.0,1.0092337277436017e-08,31.60550085759881,0.0,41253.466214646345,0.0,0.0,125064.92679500996,125064.92679500996,73.25179663687348,51211.534801223235,8.696536184735942,0.0,0.30181196512253167,0.0,18826.429454214736,0.0,1.404791631745566,70121.61919185646,45672.25361753632,-6.399444515359036e-06,26340.37758883237,0.0,0.0,0.23613883565133598,0.0,12860.56597629174,0.0,2261.80043106224,41462.980128622556,36956.86593254023,-5.599513950939157e-06,10812.307017820745,0.0,0.0,0.18987346173475417,0.0,8236.909539291699,0.0,1809.451583182846,20858.858008157513,-7126.038439583503,石狩郡当別町,50.0
36,5.37619569780198,22356.715124450766,0.0,3.7157069472059295e-10,1.6726574657889202,0.0,6955.793426262548,0.0,0.0,29319.557403876905,29319.557403876905,4.115269775343467,12491.992546079402,1.6420872325225058,0.0,0.00042729183942284737,0.0,3845.080479351484,0.0,0.5254285583671727,16343.35623828896,16170.392644688587,0.0,6313.364625789237,0.0,0.0,0.00033285895527845676,0.0,2884.659268129241,0.0,47.49677173768217,9245.520998515116,9003.698739658028,0.0,2132.718709809133,0.0,0.0,0.00024835604821472684,0.0,1466.8966553253742,0.0,38.00162081861268,3637.6172343091685,2714.455505958613,石狩郡新篠津村,51.0
37,7.526685089017051,31977.680148903917,0.0,4.674507389951441e-09,2.347690048442594,0.0,16605.74714320182,0.0,0.0,48593.3016672432,48593.3016672432,5.7613669570003445,20699.95612851877,5.005104561059053,0.0,0.003801825323462716,0.0,6720.213862815046,0.0,0.7954404564169697,27431.735705133615,8690.550788070861,-1.2798889030718072e-05,11206.999791843129,0.0,0.0,0.0038295724331708606,0.0,2775.626031554499,0.0,1155.486399981601,15138.116040152772,11698.49445954085,-1.1199027901878313e-05,5516.496928220352,0.0,0.0,0.003626010166775419,0.0,2299.4800481239836,0.0,924.3954835089322,8740.376074664407,-30915.353664295846,松前郡松前町,52.0
38,40.859095637365755,19951.929824387087,0.0,3.5954692132964882e-09,12.646468175925296,0.0,11119.329913815684,0.0,0.0,31124.76530201606,31124.76530201606,31.27604224624997,12788.606332790985,2.6291185362210867,0.0,0.006513093004831508,0.0,4556.040155349363,0.0,0.6604345073920713,17379.21859652322,17351.625992111007,-9.599166773038554e-06,6795.645289290455,0.0,0.0,0.006288232018711569,0.0,2320.5694762629446,0.0,794.6148382447412,9910.835882430993,8620.775457160433,-8.399270926408736e-06,3140.051091755876,0.0,0.0,0.005896046189079248,0.0,1562.5028261262632,0.0,635.6971540718522,5338.25695960091,-6928.402270436288,松前郡福島町,53.0
39,18.279073706597444,32460.649027623243,0.0,3.2622446580150682e-09,5.746464273943784,0.0,87667.33039547093,0.0,0.0,120152.00496107471,120152.00496107471,13.99190918980741,-1997.0176915178254,2.4000972826405724,0.0,0.02075120017594373,0.0,50261.832326069285,0.0,1.1092380676640317,48282.33663029175,47500.196196261495,-9.599166773038554e-06,-25387.339717661107,0.0,0.0,0.018720127726876166,0.0,121011.03651313299,0.0,783.2279802982064,96406.94348629865,82971.33947539858,-8.399270926408736e-06,-35725.2243376004,0.0,0.0,0.016880279775596106,0.0,47246.75241326106,0.0,626.5912581431064,12148.136205684279,-48290.438084947375,上磯郡知内町,54.0
40,15.053350731869115,18679.130517245812,0.0,1.247827402864979e-09,4.668922887460029,0.0,10903.175567154987,0.0,0.0,29602.02835802013,29602.02835802013,11.522752688841583,12064.945837906724,2.735313577604784,0.0,0.0027873347506926715,0.0,3838.7869628842614,0.0,0.8574702167797611,15918.85112460896,15467.398298860979,-3.199722257679518e-06,5982.671031027053,0.0,0.0,0.00257114895773842,0.0,2118.1186665604055,0.0,237.95797588155764,8338.75024141825,5780.163339137372,-2.7997569754695783e-06,2217.570537292567,0.0,0.0,0.002269066229809919,0.0,1556.0893413192143,0.0,190.37324046698038,3964.0353853452348,-21623.79543822192,上磯郡木古内町,55.0
41,81.71821905496721,109449.38702342595,0.0,7.3067914951528906e-09,25.9482427191711,0.0,71598.4086581867,0.0,0.0,181155.46214338677,181155.46214338677,62.552057671298655,71102.41615969416,14.809974382214193,0.0,0.16580609020445647,0.0,23618.70717042922,0.0,2.9737796879808736,94801.62494795506,92679.78800263177,-5.119555612287229e-05,35309.530006242414,0.0,0.0,0.14386056290606106,0.0,11703.558105665674,0.0,1429.8454646470673,48443.0773859225,46062.237645590554,-4.479611160751325e-05,12774.626927979334,0.0,0.0,0.12599240292990138,0.0,8853.102867877225,0.0,1143.900161955158,22771.755905418533,15509.278599087438,亀田郡七飯町,56.0
42,1.6668141417195693e-05,19775.730293555232,0.0,2.347185849601721e-09,0.05390414729782643,0.0,7449.308617287129,0.0,0.0,27225.092831657803,27225.092831657803,-1.609272076656463e-05,13189.28911825638,2.117646590644493,0.0,0.01286451948787706,0.0,3068.7459003857266,0.0,0.4889404640361191,16260.654454123554,15914.61980972193,-1.919833354607711e-05,6655.241087575718,0.0,0.0,0.012142240872177152,0.0,1534.8790142021824,0.0,600.3672097851255,8790.499434605565,6010.126502618514,-1.679854185281747e-05,2464.640286818668,0.0,0.0,0.0113431131651403,0.0,1168.554020171844,0.0,480.29767935181286,4113.503312656949,-23576.41210633402,茅部郡鹿部町,57.0
43,69.89060518794426,90373.99168640854,0.0,1.491531838591764e-08,22.232151604851975,0.0,39973.896154147886,0.0,0.0,130440.01059734923,130440.01059734923,53.49844807282227,58022.89638595273,9.030856716312485,0.0,0.15541292184079197,0.0,17680.842358563787,0.0,2.072523758003848,75768.4959859855,70261.53523503317,-7.039388966894941e-05,30078.76441692014,0.0,0.0,0.1444204010176974,0.0,10194.67282077941,0.0,3664.2204677269397,43937.80205543362,34659.27695705001,-6.159465346033073e-05,12600.288436679004,0.0,0.0,0.13344857645028707,0.0,6317.435733103074,0.0,2931.3929543716163,21849.25051113549,-57523.50074722751,茅部郡森町,58.0
44,55.91259638250762,90071.68885094301,0.0,6.893020276743572e-09,17.44089023295389,0.0,42961.46853263199,0.0,0.0,133106.51087019045,133106.51087019045,42.798650100604654,54116.14021616386,9.85916100225326,0.0,0.018430142471250834,0.0,19127.428948107525,0.0,2.809583263491132,73299.0549887802,71283.67991330202,-0.0001855838909454121,28128.920443118313,0.0,0.0,0.014933763046981111,0.0,12312.27376442118,0.0,1496.369372961089,41937.57832867974,26982.6004307455,-0.0001623859045772356,11402.039380444268,0.0,0.0,0.012188081444719221,0.0,8464.986470968244,0.0,1197.1179750349793,21064.15585214303,-135624.0318840283,二海郡八雲町,59.0
45,45.160043861536636,23931.074753712262,2255.853901301722,4.041060108860575e-09,13.968771868855942,0.0,16246.042341021157,0.0,0.0,42492.09981176553,42492.09981176553,34.56826611288513,14736.257153312146,2069.049357187499,0.0,0.004461774112614094,0.0,5723.108750759323,0.0,0.6932737922900195,22563.681262938255,21343.929208306643,0.0,6400.86968420991,1897.6486140030925,0.0,0.004493642096655342,0.0,2748.7833791571074,0.0,884.8319624289753,11932.138133441182,7244.118381760603,0.0,1777.5205520032573,1064.8992041440995,0.0,0.004316131576475928,0.0,924.5710323883042,0.0,707.8711161335186,4474.866220800755,-18564.677397018455,山越郡長万部町,60.0
46,37.63337266263742,33852.5205051949,0.0,1.6965222964192434e-09,11.725426577117206,0.0,22696.93175780522,0.0,0.0,56598.81106223988,56598.81106223988,28.80688574528414,20719.014016371548,5.02883953219786,0.0,0.013013443105466727,0.0,7894.874307140713,0.0,1.0618035450336616,28648.798865777888,2747.5844474006262,-3.199722257679518e-06,9234.835603988982,0.0,0.0,0.010360493592648262,0.0,5441.387602884271,0.0,240.09025803348484,14916.323822200608,12086.030504806777,-2.7997569754695783e-06,2522.8001014274682,0.0,0.0,0.008367401342588615,0.0,3394.5990262833247,0.0,192.08070085514817,6109.488193167527,-14052.866068870586,檜山郡江差町,61.0
47,26.880978489009898,22835.093591103814,0.0,1.8775125536094606e-09,8.331682542128085,0.0,10923.606061976849,0.0,0.0,33793.9123141118,33793.9123141118,20.576348876717336,14187.482236167352,3.040893254779721,0.0,0.004363759526491007,0.0,4607.583601300264,0.0,1.313571395917932,18820.001014754554,-12021.233491384402,0.0,7057.239497944505,0.0,0.0,0.003840282454790319,0.0,3098.7242550590463,0.0,363.8221988684437,10519.78979215445,-2093.607734124038,0.0,2672.6917008438863,0.0,0.0,0.003250243686884727,0.0,1418.181452136097,0.0,291.0682676659224,4381.944670889593,-80589.71590592747,檜山郡上ノ国町,62.0
48,13.978114370332285,26316.462211172548,0.0,1.4523594303920568e-09,4.394402921088974,0.0,9669.428844706685,0.0,0.0,36004.263573170654,36004.263573170654,10.69969605165276,16108.989104747216,2.320251208874859,0.0,0.007185928773878401,0.0,4652.49095757402,0.0,0.7626011715190216,20775.269796682056,20694.598494115697,-6.399444515359036e-06,8135.616982281828,0.0,0.0,0.005564867536506605,0.0,3204.1658397031765,0.0,302.5794770379376,11642.367857491034,5371.901268501395,-5.599513950939157e-06,2780.4640835124906,0.0,0.0,0.004291042976979243,0.0,2350.9698309088,0.0,242.06968243972224,5373.507882304475,-62576.29536430178,檜山郡厚沢部町,63.0
49,19.354323958252113,17453.31442835198,0.0,1.8998786683143138e-09,5.989934614105668,0.0,8357.52081419424,0.0,0.0,25836.179501118575,25836.179501118575,14.814952416395586,11023.618887859957,2.2432526256847716,0.0,0.0021235089880211524,0.0,3538.838656662357,0.0,0.5947559375961748,14580.11262901098,12498.150364831505,-2.2398055803756626e-05,5667.307019043581,0.0,0.0,0.0019906996131411605,0.0,2079.6779985865232,0.0,410.2738056321071,8157.260791563768,6600.9969236024235,-1.9598298828287054e-05,2343.6265122011537,0.0,0.0,0.0017910525653302342,0.0,1462.3001702005024,0.0,328.2238025531865,4134.152256409108,-10453.855487841072,爾志郡乙部町,64.0
50,6.451434837362377,13392.743573159743,0.0,7.953607073331443e-10,2.0213664916465994,0.0,7097.214352730698,0.0,0.0,20498.43072721945,20498.43072721945,4.938323730412161,8256.761645366754,1.8060575549374336,0.0,0.005344904374795901,0.0,2737.015320144341,0.0,0.7042202205893358,11001.230911921408,10581.432455339034,0.0,3498.0689522731245,0.0,0.0,0.004829595237871228,0.0,2172.3005487069195,0.0,161.36420179319535,5831.738532368477,715.4524150441275,0.0,659.0733825284732,0.0,0.0,0.004297902001614729,0.0,853.1354860646454,0.0,129.09699519632102,1641.3101616914414,-29783.03755662489,奥尻郡奥尻町,65.0
51,11.827630535164358,26014.45200630744,0.0,8.227411382107935e-10,3.7611906932731696,0.0,11589.167436525451,0.0,0.0,37619.20826406133,37619.20826406133,9.053593505755629,15964.700724818063,2.972666577617518,0.0,0.007279950640564324,0.0,4878.257806641909,0.0,0.915851167709447,20855.907922661696,20755.61207165785,0.0,7694.093774449415,0.0,0.0,0.00480701641605567,0.0,3645.8870223435974,0.0,126.2504129772859,11466.236016786714,1207.4576434911014,0.0,2349.1503333533497,0.0,0.0,0.0030441988767359973,0.0,1837.8616845376514,0.0,101.00765719117041,4288.022719281048,-71665.45639296688,瀬棚郡今金町,66.0
