,post_FIT_power_consumption_2013,electricity_distribution_business/microgrid_2013,local_production_local_consumption/total_energy_consumption_2013,self_consumption_solar_2013,non_FIT_solar_consumption_2013,solar_heat_consumption_(household)_2013,biomass_heat_consumption_(commercial)_2013,total_renewable_energy_&_heat_local_production_&_local_consumption_2013,post_FIT_power_consumption_2030,electricity_distribution_business/microgrid_2030,local_production_local_consumption/total_energy_consumption_2030,self_consumption_solar_2030,non_FIT_solar_consumption_2030,solar_heat_consumption_(household)_2030,biomass_heat_consumption_(commercial)_2030,total_renewable_energy_&_heat_local_production_&_local_consumption_2030,post_FIT_power_consumption_2040,electricity_distribution_business/microgrid_2040,local_production_local_consumption/total_energy_consumption_2040,self_consumption_solar_2040,non_FIT_solar_consumption_2040,solar_heat_consumption_(household)_2040,biomass_heat_consumption_(commercial)_2040,total_renewable_energy_&_heat_local_production_&_local_consumption_2040,post_FIT_power_consumption_2050,electricity_distribution_business/microgrid_2050,local_production_local_consumption/total_energy_consumption_2050,self_consumption_solar_2050,non_FIT_solar_consumption_2050,solar_heat_consumption_(household)_2050,biomass_heat_consumption_(commercial)_2050,total_renewable_energy_&_heat_local_production_&_local_consumption_2050,commune_name,commune_code
404,1566.2007504,0.0,0.0,6.293731605681598,276.0363611787986,,1842.2371115787987,0.0022813420424673434,13515.078251586081,0.0,0.0,6.293731605681598,2846.145481955942,43034.564298343364,59402.08176349107,0.22641031056140887,21137.361538121804,0.0,0.0,6.293731605681598,4357.974376530733,61123.42200518176,86625.05165143998,-0.42571612755751537,27504.329938761624,0.0,0.0,6.293731605681598,5869.803271105524,94915.71816815608,128296.14510962891,-0.2855077896350007,相馬郡新地町,419.0
405,341.8313184,0.0,0.0,50.34985284545279,205.23586869512377,,547.0671870951237,0.0012627468001820451,18866.606095689043,0.0,0.0,50.34985284545279,1750.4750893013731,933922.1506203581,954589.581658194,3.080258920613443,29907.22289340537,0.0,0.0,50.34985284545279,2659.439336716814,380352.8109619923,412969.8230449599,2.390272401825395,41053.88465086873,0.0,0.0,50.34985284545279,3568.403584132255,4310796.522936519,4355469.161024366,45.58322663487213,相馬郡飯舘村,420.0
406,37663.596172800004,0.0,0.0,1120.2842258113244,45729.61756699678,,83393.21373979677,0.003915537105625367,307191.9498224825,0.0,0.0,1120.2842258113244,63885.91283773734,1256027.1364225089,1628225.28330854,0.10060572613541534,473375.50041211187,0.0,0.0,1120.2842258113244,74566.08652640827,1740930.1163864427,2289991.987550774,0.21458974199078923,605840.4477977108,0.0,0.0,1120.2842258113244,85246.26021507918,2339023.362489448,3031230.354728049,0.49140139933346483,水戸市,421.0
407,22053.408624000003,0.0,0.0,1153.8507943749596,32284.850043048507,,54338.25866704851,0.0026812898996542217,98399.34204505707,0.0,0.0,1153.8507943749596,38690.193210885205,1653698.1209350824,1791941.5069853996,0.10947850312303195,148562.09900003613,0.0,0.0,1153.8507943749596,42458.04213314208,1744937.4835005547,1937111.475428108,0.17273849498959007,176494.61045360984,0.0,0.0,1153.8507943749596,46225.89105539896,2260320.815092552,2484195.167395936,0.32984848977661035,日立市,422.0
408,18806.339073600004,0.0,0.0,727.9749557238381,24182.39986928656,,42988.738942886564,0.003203812398634964,161166.98710174498,0.0,0.0,727.9749557238381,32435.38624085491,641945.4621974541,836275.8104957778,0.0815013180564408,247625.394017939,0.0,0.0,727.9749557238381,37290.08410648335,900930.5336402992,1186573.9867204453,0.1538382311618047,316473.31169594004,0.0,0.0,727.9749557238381,42144.78197211179,1212027.3595264575,1571373.428150233,0.20517496419603684,土浦市,423.0
409,20437.8067296,0.0,0.0,623.0794289624782,22071.778329632933,,42509.58505923294,0.0032394502586763764,155265.7477827454,0.0,0.0,623.0794289624782,30510.139919986213,529402.8836664776,715801.8507981717,0.07034446064212307,238587.33534384752,0.0,0.0,623.0794289624782,35473.88203195873,760720.3778820904,1035404.6746868591,0.14028897746831007,302982.98253815214,0.0,0.0,623.0794289624782,40437.62414393124,1019976.6016459408,1364020.2877569867,0.26208826525536344,古河市,424.0
410,10751.0828256,0.0,0.0,276.9241906499903,11577.084094064161,,22328.16691966416,0.003411440514856562,136746.76762743416,0.0,0.0,276.9241906499903,15165.537317233986,509938.11239816574,662127.3415334839,0.1291026534005134,210370.7465245304,0.0,0.0,276.9241906499903,17276.392154392706,768166.2414869895,996090.3043565627,0.2827342421839939,273856.1963285918,0.0,0.0,276.9241906499903,19387.24699155143,1090079.9126826078,1383600.280193401,0.6356109235843176,石岡市,425.0
411,9493.0550208,0.0,0.0,327.2740434954431,7418.509762818472,,16911.564783618473,0.003227003037134973,73804.63346137355,0.0,0.0,327.2740434954431,9336.136865638173,259200.09490145004,342668.1392719572,0.08426202141736312,112989.4373366106,0.0,0.0,327.2740434954431,10464.15280847329,376296.0055904483,500076.8697790276,0.1684816029704768,143314.9225059913,0.0,0.0,327.2740434954431,11592.168751308409,503732.95358530304,658967.3188860982,0.3558929923168088,結城市,426.0
412,9994.240900800003,0.0,0.0,472.0298704261198,12246.711272425675,,22240.952173225676,0.0038331367775248965,85710.09241438982,0.0,0.0,472.0298704261198,16539.509702772702,301227.7967330925,403949.4287206812,0.08757432611954433,131532.76916454997,0.0,0.0,472.0298704261198,19064.68525003566,439011.32823087566,590080.8125158874,0.18164825441967838,167509.41475544803,0.0,0.0,472.0298704261198,21589.860797298614,593629.674631281,783200.9800544538,0.3666058871773479,龍ケ崎市,427.0
413,8701.9397712,0.0,0.0,302.09911707271664,6173.645372311623,,14875.585143511624,0.0029851210352379197,82644.34948742464,0.0,0.0,302.09911707271664,7635.769609666348,798357.8263903168,888940.0446044805,0.22900616598258022,126643.18874495558,0.0,0.0,302.09911707271664,8495.842690463245,943961.3667399578,1079402.4972924495,0.3924311166404908,163078.41874997833,0.0,0.0,302.09911707271664,9355.915771260143,1091041.392927387,1263777.8265656983,0.7599140895563309,下妻市,428.0
414,9963.3293136,0.0,0.0,354.5468804533967,8859.89096823442,,18823.22028183442,0.0019985028671280526,87932.72979331369,0.0,0.0,354.5468804533967,10071.643783423438,361820.5541926627,460179.47464985325,0.06108026405930458,135040.362967689,0.0,0.0,354.5468804533967,10784.439557064039,505701.546187812,651880.8955930184,0.1058276191749812,172854.51090552672,0.0,0.0,354.5468804533967,11497.235330704638,660676.3128047792,845382.6059214639,0.16334590985316874,常総市,429.0
415,7330.391827200001,0.0,0.0,193.00776924090232,8297.032768051862,,15627.424595251863,0.0039811755387683615,76642.46520761056,0.0,0.0,193.00776924090232,10289.188311043565,733235.3483774248,820360.0096653198,0.27388588988192236,117652.6388395957,0.0,0.0,193.00776924090232,11461.04451280339,574960.4837423528,704267.1748639928,0.36925679184975085,151507.68158953698,0.0,0.0,193.00776924090232,12632.900714563213,1061761.9059090042,1226095.4959823452,1.0331628364572394,常陸太田市,430.0
416,3345.3388800000002,0.0,0.0,182.51821656476633,4956.633758721024,,8301.972638721025,0.0032596858494580764,34914.59548127324,0.0,0.0,182.51821656476633,5975.548023524239,275810.6616535974,316883.32337495964,0.15922709682684974,53648.07141866317,0.0,0.0,182.51821656476633,6574.909355761425,273477.7047813934,333883.20377238275,0.2392978191567694,69021.31568721548,0.0,0.0,182.51821656476633,7174.270687998611,845446.3018794667,921824.4064712456,0.9052292369468533,高萩市,431.0
417,5015.0319523200005,0.0,0.0,337.763596171579,7337.659340936579,,12352.69129325658,0.0010965922071758335,40195.33419331484,0.0,0.0,337.763596171579,9120.47672789508,959949.8204456498,1009603.3949630313,0.14167280421596837,61754.7572855492,0.0,0.0,337.763596171579,10169.192837870669,600233.9651117026,672495.6788312941,0.11107943912464294,78445.23448908371,0.0,0.0,337.763596171579,11217.908947846257,923239.2854363752,1013240.1924694767,0.17036780227266074,北茨城市,432.0
418,14020.8236064,0.0,0.0,602.1003236102061,11517.510098993293,,25538.333705393292,0.003970311723023775,198332.1174564322,0.0,0.0,602.1003236102061,15804.999875231773,1503686.5081206032,1718425.7257758772,0.34397195939301,305277.4502961001,0.0,0.0,602.1003236102061,18327.05268478382,1884678.4554826482,2208885.0587871424,0.6489949901232871,398984.728019023,0.0,0.0,602.1003236102061,20849.10549433587,2321757.279159518,2742193.212996487,1.3781070555865944,笠間市,433.0
419,10062.787550400002,0.0,0.0,230.77015887499192,17657.113188407282,,27719.900738807286,0.0037686691744164,70330.2325311218,0.0,0.0,230.77015887499192,24418.520009415308,225021.95241956032,320001.4751189724,0.060428683485424455,108642.92136673113,0.0,0.0,230.77015887499192,28395.81813942003,315548.99742453446,452818.5070895606,0.12745973120546844,137344.110745158,0.0,0.0,230.77015887499192,32373.116269424747,432707.87138397084,602655.8685574286,0.2611908009571074,取手市,434.0
420,12908.088460800001,0.0,0.0,132.16836371931353,13006.473131641167,,25914.56159244117,0.005122042337724024,99495.065985225,0.0,0.0,132.16836371931353,18831.14467342586,345536.1217192456,463994.5007416158,0.11761380363240294,152356.44333620998,0.0,0.0,132.16836371931353,22257.42205094627,499569.7946609664,674315.828411842,0.2542896011844983,192517.34228738927,0.0,0.0,132.16836371931353,25683.69942846668,671484.4960504931,889817.7061300683,0.5542980514598953,牛久市,435.0
421,34934.808168,0.0,0.0,1137.067510093142,34744.791826526765,,69679.59999452677,0.00402359142182451,384399.5941993815,0.0,0.0,1137.067510093142,52443.0646304488,1313697.9892274435,1751677.715567367,0.13324995775507675,598404.0447164851,0.0,0.0,1137.067510093142,62853.81333863823,1915294.0167961756,2577688.942361392,0.2908550084159026,783757.8045435409,0.0,0.0,1137.067510093142,73264.56204682766,2604997.6951477565,3463157.129248218,0.5806513216419177,つくば市,436.0
422,22997.154960000003,0.0,0.0,1300.7045318408634,24928.62218416776,,47925.77714416776,0.0025431510003164196,128525.44382565819,0.0,0.0,1300.7045318408634,35108.66780143218,2177312.7302101078,2342247.546369039,0.17047790304844926,197447.1011292946,0.0,0.0,1300.7045318408634,41096.929929234786,2442679.3472698783,2682524.0828602486,0.2495244897268441,244763.95062794365,0.0,0.0,1300.7045318408634,47085.192057037384,3129574.979079917,3422724.826296739,0.2895354825817993,ひたちなか市,437.0
423,12267.0214992,0.0,0.0,453.148675609075,10839.759194031201,,23106.7806932312,0.00011092553626792632,148891.36225617985,0.0,0.0,453.148675609075,15563.803972235857,745357.5191149254,910265.8340189502,0.004982889256795777,229649.66437527168,0.0,0.0,453.148675609075,18342.653841768006,865491.8056201722,1113937.272512821,0.006432062548405792,299652.85208723095,0.0,0.0,453.148675609075,21121.50371130016,1168259.3354323914,1489486.8399065316,0.011302870080587989,鹿嶋市,438.0
424,4120.137403200001,0.0,0.0,86.01433194431517,4240.97212962293,,8361.109532822931,0.003631075967553042,47923.678515954096,0.0,0.0,86.01433194431517,5554.932973109697,174558.937071246,228123.56289225412,0.12706485413879562,73930.25940989594,0.0,0.0,86.01433194431517,6327.851116337207,259318.4252723442,339662.55013052165,0.2845447261054929,96396.16190245163,0.0,0.0,86.01433194431517,7100.769259564717,347235.6278319485,450818.5733259092,0.5269217600348607,潮来市,439.0
425,8945.501760000001,0.0,0.0,329.3719540306703,9382.13053541411,,18327.63229541411,0.004529249853601502,45504.09667533222,0.0,0.0,329.3719540306703,15009.302161271356,178586.173571634,239428.94436226823,0.07613146543454391,70275.93371176737,0.0,0.0,329.3719540306703,18319.403117657974,223855.36397188657,312780.0727553426,0.1383387242728009,86691.47885152715,0.0,0.0,329.3719540306703,21629.50407404459,305022.5579219348,413672.9128015372,0.20547176959356586,守谷市,440.0
426,7930.912953600002,0.0,0.0,195.10567977612953,6734.569351874996,,14665.482305474998,0.003499618014087464,120237.97715032188,0.0,0.0,195.10567977612953,8500.63455545267,457451.34559575055,586385.0629813012,0.18362244889342674,185117.65842874334,0.0,0.0,195.10567977612953,9539.496439910126,693210.7339895559,888062.9945379854,0.410965821678773,242791.30836488493,0.0,0.0,195.10567977612953,10578.358324367582,956462.7975122014,1210027.5698812301,0.8622597019699572,常陸大宮市,441.0
427,9947.8325232,0.0,0.0,369.23225419998704,8317.148662491378,,18264.98118569138,0.004589430731191084,143824.82558016785,0.0,0.0,369.23225419998704,11613.123559683841,532796.6740036437,688603.8553976953,0.22984385706132426,222185.60666132768,0.0,0.0,369.23225419998704,13551.932322738232,798928.0435362814,1035034.8147745474,0.5395575468967272,291429.6800138799,0.0,0.0,369.23225419998704,15490.741085792622,1076928.6674285668,1384218.3207824393,1.2928688524054857,那珂市,442.0
428,19744.837819200002,0.0,0.0,583.2191287931614,15173.18706925113,,34918.02488845113,0.0031081586577214634,276864.2197981868,0.0,0.0,583.2191287931614,19893.515428921426,1087455.003117201,1384795.9574731023,0.15961056214283115,426597.9193959482,0.0,0.0,583.2191287931614,22670.179169903953,1612839.3519942814,2062690.6696889268,0.3295784747956276,558489.8358901538,0.0,0.0,583.2191287931614,25446.842910886484,2165869.074465798,2750388.9723956315,0.6750626992129737,筑西市,443.0
429,8512.0015968,0.0,0.0,232.8680694102191,7392.978050645243,,15904.979647445243,0.0010459278494372509,93836.26329043602,0.0,0.0,232.8680694102191,8850.435654161796,398821.3776939408,501740.94470794883,0.0438217133573083,144503.9443029821,0.0,0.0,232.8680694102191,9707.76365623036,568543.0668857995,722987.6429144222,0.07117576355137864,187693.46165216932,0.0,0.0,232.8680694102191,10565.09165829892,765713.1618949373,964204.5832748157,0.10979690556067662,坂東市,444.0
430,5958.966873600001,0.0,0.0,92.30806354999676,6166.295333958724,,12125.262207558724,0.002866669026985018,147296.53742638355,0.0,0.0,92.30806354999676,7241.40230154621,575030.6955412396,729660.9433327194,0.2177776479289538,228229.74257306644,0.0,0.0,92.30806354999676,7873.818164832966,870251.944558152,1106447.8133596014,0.47766608609270944,303798.7621498124,0.0,0.0,92.30806354999676,8506.234028119721,1171985.397951081,1484382.702192563,1.0978093066987888,稲敷市,445.0
431,7437.680452800001,0.0,0.0,178.32239549431193,6423.546676310201,,13861.227129110202,0.0035786640378714448,123506.48055963064,0.0,0.0,178.32239549431193,8258.754389342103,469774.7385045582,601718.2958490252,0.19602067196089773,190425.6677221092,0.0,0.0,178.32239549431193,9338.288338184397,711034.8156066823,910977.0940624702,0.4290340201181482,250423.82664762103,0.0,0.0,178.32239549431193,10417.82228702669,958057.4490299332,1219077.4203600753,0.9724495774281756,かすみがうら市,446.0
432,7812.4322016,0.0,0.0,167.83284281817592,5852.564749527072,,13664.996951127072,0.0033141302404530327,125722.88591092009,0.0,0.0,167.83284281817592,7351.161260199262,492019.30414959753,625261.184163535,0.1923108384825569,193830.88635841807,0.0,0.0,167.83284281817592,8232.688619418197,724251.1910973559,926482.5989180104,0.4069381648691088,254674.63445183152,0.0,0.0,167.83284281817592,9114.215978637132,1020271.5063214393,1284228.189594726,0.9267360127637546,桜川市,447.0
433,21268.0329264,0.0,0.0,757.3457032170189,14457.525440153036,,35725.558366553036,0.000510218730422613,244960.54180388307,0.0,0.0,757.3457032170189,21365.39576975027,11799366.215860397,12066449.499137247,0.24387188926129394,377041.6096520074,0.0,0.0,757.3457032170189,25428.84890480747,10257768.179394614,10660995.983654646,0.23268183932527883,490249.6800285718,0.0,0.0,757.3457032170189,29492.302039864662,10978034.75540295,11498534.083174605,0.22980304944069313,神栖市,448.0
434,6928.7051808,0.0,0.0,102.79761622613276,4887.388660554236,,11816.093841354235,0.003128195729344065,154561.7164258451,0.0,0.0,102.79761622613276,5575.133178078273,1336822.3245348127,1497061.971754962,0.5234026296605139,239021.1183210418,0.0,0.0,102.79761622613276,5979.688776621824,1649236.131555324,1894339.7362692137,0.971871827906018,317706.8489323417,0.0,0.0,102.79761622613276,6384.244375165376,1961927.5624270912,2286121.4533508243,1.8556470308160042,行方市,449.0
435,11820.0743856,0.0,0.0,62.93731605681597,7448.683604477743,,19268.757990077742,0.004345873317679763,193039.85591428026,0.0,0.0,62.93731605681597,8113.725417897713,745067.1764606824,946283.6951089172,0.2837710351454052,297071.38282258605,0.0,0.0,62.93731605681597,8504.926484615344,1130946.3821218626,1436585.628745121,0.678007323946847,391142.9518144526,0.0,0.0,62.93731605681597,8896.127551332973,1510501.349199002,1910603.3658808442,1.6221828391850692,鉾田市,450.0
436,8462.6824464,0.0,0.0,52.44776338067998,6768.224790648797,,15230.907237048797,0.00404610688569261,65508.485809845915,0.0,0.0,52.44776338067998,11656.198131410152,216060.23859005963,293277.37029469636,0.10025886432863242,101187.91095303962,0.0,0.0,52.44776338067998,14531.476567152127,307452.8169745645,423224.65225813695,0.21222526217742846,128848.25391260415,0.0,0.0,52.44776338067998,17406.7550028941,416928.80489661865,563236.2615754976,0.44066929398542315,つくばみらい市,451.0
437,10087.836595200002,0.0,0.0,344.0573277772607,7720.248179411182,,17808.084774611183,0.0029973334536444107,201284.33848440624,0.0,0.0,344.0573277772607,9705.473617621203,830793.5639406234,1042127.4333704282,0.22612622219744138,310672.52390048356,0.0,0.0,344.0573277772607,10873.253287156509,1241246.5997329762,1563136.4342483934,0.47147002098147095,411042.9052084754,0.0,0.0,344.0573277772607,12041.032956691815,1669550.0232116543,2092978.0187045988,1.0120294558590628,小美玉市,452.0
438,4379.073192,0.0,0.0,245.4555326215823,4781.006526499113,,9160.079718499113,0.002841004330361731,107458.41400690796,0.0,0.0,245.4555326215823,6438.22084400077,412384.5021540337,526526.592537564,0.21996842046876985,166620.9246175806,0.0,0.0,245.4555326215823,7413.052795472333,628848.081706373,803127.5146520475,0.5063015074444223,222680.90008575382,0.0,0.0,245.4555326215823,8387.884746943895,844818.677422012,1076132.9177873312,1.158946145578486,東茨城郡茨城町,453.0
439,1180.1748816,0.0,0.0,125.87463211363195,2847.559595562745,,4027.734477162745,0.0025633204897129525,11345.972122356141,0.0,0.0,125.87463211363195,3371.235983734994,39145.90925034973,53988.991988554495,0.043490236121787706,17617.582679676987,0.0,0.0,125.87463211363195,3679.2809179539645,57073.75933048771,78496.4975602323,0.08973914490606111,23098.745257108516,0.0,0.0,125.87463211363195,3987.3258521729344,77003.354329715,104215.30007111008,0.17862680833848774,東茨城郡大洗町,454.0
440,2032.6213440000001,0.0,0.0,50.34985284545279,2971.736559314361,,5004.3579033143615,0.003166666414309854,63115.85942323375,0.0,0.0,50.34985284545279,3939.211517564422,244421.3811280136,311526.8019216572,0.25506725640429084,97894.30335760722,0.0,0.0,50.34985284545279,4508.314434182105,375154.0714584307,477607.0391030655,0.6152123627689898,131069.50752180885,0.0,0.0,50.34985284545279,5077.4173507997875,516449.1077679799,652646.382493434,1.5676397835732088,東茨城郡城里町,455.0
