,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,commune_name,commune_code
1432,578.514564884072,647562.3170890205,0.0,4448.0953436371965,21676.90511958329,0.0,149567.73893651276,0.0,44607.079898617056,868440.6509522549,442.83051385885176,426090.2774772833,49.49478659881367,7494.472424068959,4.671179240001488,1.010097685690075,201016.43603474298,15217.33478505581,47097.539163290225,697414.0664618247,0.0,213025.66797156556,0.0,8202.625628136999,4.359893898772304,0.0,130973.47541358246,52033.79011795445,54436.27249441503,458676.19151955325,0.0,62738.40454024678,0.0,4091.3523084909107,3.8824739529065253,0.0,135642.92398662947,28412.761990145074,28024.53261260294,258913.85791206808,北宇和郡鬼北町,1447.0
1433,508.69666248708035,1442014.3800369594,0.0,4292.160391180569,19144.36463172963,0.0,315204.213291205,0.0,46076.752188111976,1827240.5672016735,389.3827282757115,819206.1311653712,103.17012935800308,11704.890694984677,6.9404777599964955,2.1055128440408795,480417.4796513171,38431.7788854981,43485.42863297299,1393747.3078783818,-0.0032491660894758915,426174.5003983809,0.0,16949.958836449394,5.208893689997341,0.0,355358.2855119914,80953.20903624572,50362.91830240381,929804.0777299951,-0.002843020328291405,149172.34913190283,0.0,10657.246293504542,3.8491772804917925,23885.073142332574,311665.4603656077,74898.92375019005,27565.287144076014,597848.1861618739,南宇和郡愛南町,1448.0
1434,10876035.763415808,13258685.518707236,2951709.2031767135,2335990.75058242,1350918.1479600498,0.0,6823379.476272247,0.0,4679248.407630701,42275967.26774517,8258879.237865493,8314784.369621292,2073594.9293648568,3440134.1523148473,886029.7200184505,38600.60275944192,8483071.209859772,163520.09954260697,3164685.6717706877,34823299.993117444,8443249.497662563,4251744.796062116,1594052.6265820093,3695216.9779489506,772234.174162934,355625.2193859426,6403737.7004229,192788.5144547242,2780221.929578426,28488871.43626057,5069794.767089455,1205592.501395476,897161.3289234873,3834027.4115913035,644653.7796044124,2927200.7118159,5288185.696003102,284026.4316498772,1609313.6142593834,21759956.2423324,高知市,1449.0
1435,458.8224175500681,864840.3410393225,0.0,4079.913453964476,17516.897594581187,0.0,226439.8617742414,0.0,43892.486416797416,1157228.3226964572,351.20990427565357,530131.4844334051,76.05464576361648,8749.414901810313,48.46282544267287,1.5521356278289076,330923.59264791966,12745.983395527144,47690.93570396127,930718.6905937332,-0.0006003893860988058,271715.3470300144,0.0,11461.559764094889,40.77625473447662,0.0,274160.1016988855,12449.149606489027,52656.52253751497,622483.4562913438,-0.0005253407128364551,89456.37107821938,0.0,6821.890346063659,33.27850807390094,0.0,230708.23245888777,25356.021268462875,30088.093952527015,382463.8870868939,室戸市,1450.0
1436,389.0014795644079,984405.6382851526,0.0,3828.371440498769,14757.140235079562,0.0,255605.18569186068,0.0,40660.459349593075,1299645.796481749,297.7650494860305,673138.0854714456,81.62059999460608,11256.340379392208,32.404174185603566,1.6657265305021651,316516.4743678126,11833.082083362258,40984.57218153055,1054142.01003374,-0.0003531702271169446,328659.1537776445,0.0,16940.388009236798,28.356325164671148,0.0,243829.1357870251,37002.841771265834,48014.439708678205,674474.3150258448,-0.00030902394872732653,80111.58888322007,0.0,10833.594448280039,24.960866323336116,23651.999999999996,235904.0523171904,20415.52062723665,24855.96850701378,395797.68534024036,安芸市,1451.0
1437,1339.465404137895,2816760.736319371,0.0,18176.566438807928,40302.506051334414,0.0,885218.6449128287,0.0,249200.78553893344,4010998.7046654136,929.9692156554883,1868896.3674361403,262.78621599130713,46087.54115362563,1370.4146332541984,5.362983999822594,1097523.4406388358,46719.639815757546,250949.5340314658,3312745.056124726,225.48712677119212,990616.572656944,0.0,69305.07458618886,1190.3567277244993,-3.1229133466028287,889421.3110570454,64319.27542748181,281333.0197224602,2296407.9743912695,180.39013947571354,349884.2445329599,0.0,43715.996299517974,1047.9149245124404,160879.5289033669,743930.116368693,80265.41731982422,149716.39114636008,1529619.9996347101,南国市,1452.0
1438,2020539.717605821,2661814.15130254,113961.88370198394,2812106.818753026,270214.9555424436,0.0,607656.4162062503,0.0,3892612.8516983027,12378906.794810366,234167.79598447567,1190471.3752871694,34511.713078070235,3990503.9629601487,137356.66294330117,2.3016930937304605,1120082.233112487,29849.163725781862,2114941.336031016,8851886.544815544,726384.6143531183,933890.5801970629,40975.19616815696,4225858.668393125,103039.6008994732,0.0,550786.3806227847,31997.16998229047,1640681.5200113906,8253613.730627402,929263.9266563042,686372.9364266152,52419.57351658939,4540709.570190465,96182.55007925893,23651.999999999996,469393.0368914016,55195.75627461202,1078806.9572803273,7931996.307315574,土佐市,1453.0
1439,2049292.8818138726,1405773.1000942783,5140.999863088619,7158.645571645911,357568.2004043147,0.0,503472.8445009835,0.0,83447.55810991202,4411854.230358096,1237671.6261149019,895105.1737056586,24967.58639293761,18429.649833447933,1516654.2741137606,445.36624415030724,726187.82894027,12583.834724704586,88646.95881447387,4520692.298884305,651936.9576492355,469877.9715908839,6591.506452890824,27591.391993022167,886538.1252812484,1246.425259880999,579220.9390596994,45688.50289310487,97158.31892584055,2765850.139105806,141685.1983456689,159774.9990431117,2784.864131516426,17443.70259423971,299299.56336341164,2492.850519761998,503059.36788085784,21575.20054445015,57153.171780850134,1205268.9182038684,須崎市,1454.0
1440,618.4157699218783,1321246.5252625071,0.0,6574.650841180518,24522.201686875393,0.0,350306.1301288557,0.0,80016.24214564195,1783284.1658349826,473.3670264243778,829463.4590535203,95.5171493525684,14244.682878440486,235.056403268585,1.949329578623845,466250.2583790728,30721.764083663977,76770.55641815659,1418256.6107214782,-0.004202725702691642,403535.2146906727,0.0,12711.69402666205,181.03121533136505,0.0,403120.96724861197,22999.261488408578,85918.74307384054,928466.9075408013,-0.003677384989855187,104450.07886459588,0.0,2612.765139766562,143.16999369241526,571.405123137934,322750.47365573706,58946.81361401373,46987.49322920822,536462.1959427667,宿毛市,1455.0
1441,847.8233758517753,802252.7970118094,0.0,6106.878771748556,31769.525344871043,0.0,227201.19878320195,0.0,60487.57578488373,1128665.7990723662,648.9754570292578,517887.7447791672,74.53447925420555,11336.58578583989,7.586609533292071,1.521111821514399,310581.734906363,11372.390031275849,64350.619486683965,916261.6926469682,-0.0003531702271169446,263432.9826890904,0.0,12066.847921471292,6.9596948965766785,0.0,240265.31478828203,25581.82709885645,73333.9444095636,614687.8762489902,-0.00030902394872732653,84861.03243926216,0.0,5554.258368732697,6.240454893411874,60.147907698729874,214593.66725632976,21210.98575692947,37310.36153223472,363596.69340705697,土佐清水市,1456.0
1442,1256.7732042404687,2021585.7127051875,0.0,8359.353101883211,47615.9549886728,0.0,572925.2364583702,0.0,86449.91453195564,2738192.94499031,962.0109386902077,1348097.6444150403,152.40251503889112,31016.123761820876,88.97007288495416,3.1102554089569616,708859.1541381936,26587.006697540342,91442.29295305183,2207208.71574767,-0.00021190213627016676,670409.7653288542,0.0,44380.766754517244,75.32007417060534,0.0,587211.8268104325,40910.708498384425,103220.04094849789,1446208.4282029546,-0.00018541436923639592,174069.65254968376,0.0,25354.181571966947,64.531962113251,0.0,506715.9963503098,47313.7474244259,51559.37607674605,805077.4857498313,四万十市,1457.0
1443,628.387276695494,1570398.6334225477,0.0,5915.423391112186,25079.367674150173,0.0,439890.42054792674,0.0,73208.9823450606,2115121.214657493,481.0048180576556,1031228.324308682,134.81148976692162,17494.34001756786,279.2077677125213,2.751254893202482,537711.9596163463,35831.38576163568,70048.44763875501,1693212.2326734168,-0.0008829255677923616,508188.15071390977,0.0,26064.156364904233,210.66783485478328,0.0,431038.3074675838,46971.08711879741,81480.2336194691,1093952.6022365936,-0.0007725598718183165,143813.83845732253,0.0,16412.2922333156,163.1949669261802,30747.600000000002,369348.1087857804,59824.87787747345,41103.254769366264,661413.1663176245,香南市,1458.0
1444,339.12922769066296,1621060.7864915014,0.0,7516.042537641909,14603.185736581496,0.0,409107.29273299844,0.0,96856.98327203361,2149483.4199984474,259.5903012276028,983968.8806844563,120.09922980944592,14786.850428670929,254.56207282208115,2.451004689988692,595209.8440865511,22583.950404753334,84363.87921612854,1701550.1074291095,0.0,502695.67134206486,0.0,17862.88068471358,183.50939397561666,0.0,496400.84717601124,23800.29175059193,97913.69128208024,1138856.8916294375,0.0,161952.4492860331,0.0,8164.916273427488,134.5782192020073,0.0,421578.07719929854,40652.151152252685,57040.96875091642,689523.1408811302,香美市,1459.0
1445,29.92316714917614,169172.88900656786,0.0,448.67771316388104,1249.70898304105,0.0,38280.219705532145,0.0,4954.661171222713,214136.07974667687,22.905026578906128,108823.88935571881,15.034232095293646,1104.5171736794728,15.840879929318387,0.30682106316925806,51935.050344644456,4689.410928185478,5969.826888839874,172576.78165073477,0.0,52587.66739703242,0.0,1619.5867265684442,12.461139254166664,0.0,40907.64682908183,7299.335214263945,6511.632907082299,108938.33021328312,0.0,12658.509357899668,0.0,1075.9511090455185,9.630813478438705,0.0,35641.12986711768,9149.227081096236,4063.281326128366,62597.72955476591,安芸郡東洋町,1460.0
1446,19.949330024663247,175640.87350156755,0.0,512.3054892740358,1110.9299053200475,0.0,52447.68296961767,0.0,7015.443041331095,236747.18423713508,15.269484847722188,118483.24936832993,16.751314583682262,2243.680818799206,89.29983727103505,0.3418635629322911,62627.72443662089,5069.168196669269,8453.536130076103,196999.02145076075,-0.0006357064088105008,58816.02702927481,0.0,3632.9160381941856,75.01658843314601,0.0,53223.39102649689,3530.5860853376294,9078.074621940526,128356.01075397078,-0.0005562431077091882,15539.37937312872,0.0,2396.6410746895303,63.38271909039281,0.0,42129.61137221799,9424.836189440643,5352.378646306972,74906.22881863113,安芸郡奈半利町,1461.0
1447,79.79511239780302,153905.01709353825,0.0,705.2954919362056,2997.920190018053,0.0,42975.95688203058,0.0,7783.815169061656,208447.79993898256,61.080070877082996,102038.93295656363,12.182656754538032,1976.5185149111269,1.8968506616103402,0.2486256480517966,53571.518336902656,2289.87610217646,8004.017957868516,167956.27207236367,0.0,49934.42397297792,0.0,2694.1339894487146,1.7636366021000267,0.0,44726.020717520936,2749.3328834372674,9095.125034033948,109200.80023402089,0.0,12280.779302677227,0.0,1292.8515984999976,1.6062635774443845,0.0,37868.57677274119,4242.17330874771,4644.491230773469,60330.47847701704,安芸郡田野町,1462.0
1448,49.87194524862689,159426.3237149496,0.0,873.8220855325221,1873.6461907595567,0.0,31305.475682903496,0.0,9558.140969481565,203087.28058887535,38.17504429817687,108504.64418335601,12.358214628428913,1253.506083301123,1.1345590945367099,0.2522084618046717,43413.709866515295,1771.2088399536906,9260.397693134339,164255.38669274343,0.0,53134.44676769285,0.0,1564.8784244445737,1.0745889182039385,0.0,37451.90278836359,1660.060754657009,11139.489559645674,104951.8528837219,0.0,13937.8129276826,0.0,1024.4498085807672,0.976557097442742,0.0,34037.222059687025,3019.419390785608,6111.878733907875,58131.759477741325,安芸郡安田町,1463.0
1449,0.0,125347.99685890286,0.0,365.8617757516413,8.693154263155348,0.0,15958.610101665476,0.0,4183.959413365305,145865.12130394846,0.0,73412.66519270312,6.080202571165434,521.7880035855708,0.5837618376382308,0.12408576675847824,31775.08726085287,772.0984251028632,3640.0988817910356,110128.52581421103,0.0,37553.184696172524,0.0,709.3233293108208,0.4557731982347984,0.0,28193.02695951386,930.3174515155428,4507.592215936272,71893.90042564724,0.0,11547.88482475048,0.0,507.43233512222787,0.3409604618337713,0.0,26020.470075504265,1147.529165881299,2911.227647837923,42134.88500955803,安芸郡北川村,1464.0
1450,0.0,107503.17021429216,0.0,732.0820564356326,6.580770465833718,0.0,11884.82309521309,0.0,8659.30516505483,128785.96130146153,0.0,60588.53250062024,4.088597973616002,750.2245859182185,0.6341274620134613,0.08344077497175516,30439.984713558224,315.21579644100717,7208.440020275955,99307.20378302426,0.0,34330.40423820888,0.0,829.9358587318859,0.53542230109563,0.0,15571.723730688243,11370.487239351192,8863.146886744189,70966.23337602548,0.0,15198.130217238706,0.0,610.9357680032414,0.43566752760472394,0.0,23975.71790080972,370.3883366389554,5675.465189348733,45831.07307956696,安芸郡馬路村,1465.0
1451,39.89755619890151,214426.38130568687,0.0,366.69668368794885,1506.2918049866869,0.0,57890.64481023933,0.0,4239.8536732559005,278469.7658340556,30.540035438541498,139145.90266566796,16.198445896706563,2764.230283593618,0.5818761880073327,0.3305805285042156,64388.57887009527,9169.825980818965,3732.277619557255,219248.46635778487,0.0,67775.89421676089,0.0,4508.410860100078,0.46066910189669863,0.0,58363.426257090716,4384.045593043198,4613.814744369918,139646.0523404667,0.0,14951.204953325647,0.0,2422.962696366292,0.351502032212925,0.0,36822.20849900167,18490.54084812449,2197.5232121223316,74884.79171097265,安芸郡芸西村,1466.0
1452,219.4365590939584,253370.7497357474,0.0,1178.6788782555907,8218.524173785929,0.0,51539.61228201423,0.0,10605.825298307878,325132.82692720497,167.97019491197827,161761.19296045348,17.623452808761307,1910.4256123045593,0.9010017930345797,0.35966230221961853,75954.79692751075,1715.50903078014,11804.239776412074,253333.01861927702,0.0,76732.30215704802,0.0,1305.4988019652196,0.7747614410206259,0.0,66313.69740455206,2045.1101682123456,13222.09109952211,159619.47439274078,0.0,16955.60368400719,0.0,409.78114631562966,0.6416944471508332,0.0,60754.98375681267,2828.5060954383544,6578.27475400137,87527.79113102236,長岡郡本山町,1467.0
1453,0.0,315482.2536559952,0.0,1859.8378741859804,17.77684272650768,0.0,61196.738173316066,0.0,21901.00537390186,400457.6119201256,0.0,206396.25031314872,24.112057710751778,2598.5903629897,1.9512258411808854,0.4920828104235057,96818.81686377487,1224.8898991831234,18943.714955362277,326008.817760821,0.0,106536.19743958059,0.7256027981010447,3562.3954383436976,1.783234217847424,0.18140069952526117,79497.99881256062,4474.248128067254,23052.1963400431,217125.72639631075,0.0,34588.24161132872,0.3943493467940458,2493.063950422438,1.5618715913160668,0.3943493467940458,76184.12318484992,2104.4874593652157,14074.613620938833,129446.88039719003,長岡郡大豊町,1468.0
1454,159.59022479560605,325613.63082045637,0.0,1037.3181362281182,6538.22866543047,0.0,71025.95922920047,0.0,11599.642804035208,415974.36988014623,122.16014175416599,200664.1096762902,19.149554328556366,3008.525683106422,45.872378108329784,0.3908072311950279,104742.24320459426,3672.2169318594247,12734.625544729895,325009.2939220024,0.0,98664.428724376,0.0,3918.618508117408,24.369527265716535,0.0,93773.37990005949,1995.7751263884202,13675.602481177822,212052.17426738486,0.0,23424.500246679876,0.0,1816.1379860581908,10.10099648011154,0.0,80625.60791517691,6372.305507794025,7584.188036235304,119832.84068842442,土佐郡土佐町,1469.0
1455,0.0,74171.30097552498,0.0,36.72343110733882,4.920527212414028,0.0,7452.2463208410845,0.0,307.1742681704206,81972.36552285623,0.0,15628.566665144892,2.2040762507674017,20.264195643411707,0.19829707975026584,0.044981147974844926,25680.756798727693,54.56186071962353,512.0205627543969,41898.617437468514,0.0,-14305.734407205251,0.0,23.52343434246928,0.15565328285293997,0.0,20681.03152309668,6272.266199080657,516.7039567735845,13187.946359370993,0.0,-31091.080949640364,0.0,19.378726753384377,0.11716806276981703,0.0,26478.96409738123,57.83579719623531,380.1488512717844,-4154.636308974958,土佐郡大川村,1470.0
1456,2015751.438769254,2290541.353167276,113687.27675330445,2804025.722291876,272620.04538082593,0.0,540523.8026823311,0.0,3863029.0544315027,11900178.69347637,230464.44818398915,969841.8635018843,34417.76218334198,3969451.598740605,137066.1551568684,2.0759398999389145,1031728.0069910759,12848.047903309423,2097775.5395502946,8483595.49815127,724634.2895795986,805736.5927743778,40876.46075570359,4206599.718937784,102833.14399562606,0.0,480429.15938881336,14417.472568840169,1620826.1783548011,7996353.016355544,927024.7361202039,637381.577860725,52293.26129124824,4527141.636269516,95992.11191742346,0.0,427628.35260613525,22055.832438402216,1066266.227312884,7755783.735816538,吾川郡いの町,1471.0
